sector,name,phone,phone_type,email,email_verified,email_source,website,address,postcode,city,opening_hours,extracted_at,latitude,longitude
restaurant,Pinxus,+34932527545,fijo,admin@elspinxus.com,True,website,https://www.elspinxus.com/,Carrer de Marià Cubí 81,,,,2026-06-28,41.3974487,2.1484576
restaurant,Albé Barcelona,+34930117316,fijo,info@albebarcelona.com,True,website,https://www.albebarcelona.com/,Carrer de Mallorca 196,08036,Barcelona,,2026-06-28,41.3900833,2.1578429
restaurant,Chez Coco,+34934449822,fijo,info@chezcoco.es,True,website,https://www.chezcoco.es/,Avinguda Diagonal 465,08036,Barcelona,,2026-06-28,41.3931377,2.1472622
restaurant,The Juice House,+34931171515,fijo,thejuicehousebcn@gmail.com,True,osm,https://thejuicehouse.es/,Carrer del Parlament 12,,,Mo-We 10:00-17:00; Th-Sa 10:00-23:00; Su 10:00-19:00,2026-06-28,41.3757113,2.161764
restaurant,Tonkotsu,+34935107857,fijo,info@bcnrestaurantes.com,True,website,http://tonkotsu.es,Carrer de València 290,08007,Barcelona,Mo-Sa 13:00-23:00,2026-06-28,41.3938467,2.1650368
restaurant,La Balmesina,+34934156224,fijo,hola@labalmesina.com,True,osm,https://labalmesina.com/,Carrer de Balmes 193,08006,,"Mo 07:30-17:00; Tu-Th 07:30-17:00,19:30-00:30; Fr 07:30-17:00,19:30-01:00; Sa 19:30-01:00",2026-06-28,41.3970301,2.1522555
restaurant,La Taberna de Lesseps,+34934150436,fijo,latabernadelesseps@hotmail.es,True,osm,https://www.latabernadelesseps.es/,Carrer de Septimània 23,08006,,"Mo-Su 13:30-16:00, 20:00-23:00",2026-06-28,41.4055378,2.147779
restaurant,Maná 75°,+34938326415,fijo,reservas@mana75.es,True,website,https://www.mana75.es/,Passeig de Joan de Borbó 101,08039,,Mo-Su 13:00-23:30,2026-06-28,41.3687343,2.1884028
restaurant,Arrosseria Xàtiva,+34932848502,fijo,xativacorts@grupxativa.com,True,website,https://www.grupxativa.com/,Carrer del Torrent d'en Vidalet 26,,,,2026-06-28,41.4038352,2.1596912
restaurant,LA PAPA,+34932807766,fijo,your@email.address,False,website,https://lapapa.es/,Carrer de Pau Claris 190,08037,,,2026-06-28,41.3966076,2.162191
restaurant,Ziryab Fusion Tapas Bar,+34931874210,fijo,info@ziryab.es,True,osm,https://ziryab.es/,Carrer de Grunyí 5,08003,,Mo-Su 13:00-00:00,2026-06-28,41.3840509,2.1802488
restaurant,El Dorado Chicken,+34632629629,movil,admin@eldoradochicken.com,True,website,https://eldoradochicken.com/,Carrer de Balmes 122,08008,,"12:30-16:30,19:30-23:00; We off",2026-06-28,41.3930251,2.1579995
restaurant,Swagatam,+34932228226,fijo,swagatambcn@gmail.com,True,osm,http://swagatam.letseat.at/,Carrer de Sant Agustí 10,08012,Barcelona,"Mo-Su 19:00-23:00, 00:00-16:00",2026-06-28,41.3982774,2.160725
restaurant,Gourmet tapas by SENSI,+34932955752,fijo,gourmet@sensi.es,True,website,https://sensi.es/gourmet/,Carrer de Milans 4,08002,Barcelona,Mo-Su 18:30-00:00,2026-06-28,41.3806249,2.1795241
restaurant,La Montiel 37,+34932809776,fijo,info@lamontiel37.com,True,osm,http://www.lamontiel37.com,Carrer de Viladomat 37,08015,,,2026-06-28,41.376683,2.1610933
restaurant,Aguaribay,+34933003790,fijo,aguaribaybcn@gmail.com,True,website,https://www.aguaribay-bcn.com/,Carrer del Taulat 95,08005,Barcelona,"Mo-Fr, Su 13:00-16:00; Th 20:30-23:00; Fr, Sa 20:00-23:30; Sa 13:00-16:30",2026-06-28,41.3991494,2.2051653
restaurant,Nectari,+34932268718,fijo,reserves@nectari.es,True,website,https://nectari.es/en/,Carrer de València 28,08015,Barcelona,"Mo 13:30-15:00, 20:00-21:30; Tu 13:30-15:00; We-Sa 13:30-15:00, 20:00-21:30; Su 13:00-14:30",2026-06-28,41.3799477,2.1466305
restaurant,Sensi bistro,+34931799545,fijo,info@sensi.es,True,website,https://sensi.es/bistro/,Carrer del Regomir 4,08002,Barcelona,Mo-Fr 18:30-24:00; Sa-Su 13:00-24:00,2026-06-28,41.3814609,2.1789786
restaurant,Macao,+34934107695,fijo,restaurantemacaobcn@gmail.com,True,osm,https://www.restaurantemacao.com,Avinguda de Josep Tarradellas 57,08029,Barcelona,"We-Mo 12:30-16:30, We-Mo 20:00-24:00; Tu off",2026-06-28,41.3847796,2.1422978
restaurant,Kurai,+34934238372,fijo,reservas@restaurantekurai.com,True,osm,http://www.restaurantekurai.com,Carrer de Tarragona 99,08014,,,2026-06-28,41.3757045,2.1483271
restaurant,Saffron Bar Restaurant,+34934531387,fijo,info@saffronrb.com,False,osm,https://saffron-rb.com/,Carrer d'Enric Granados 24,08007,Barcelona,Mo-Fr 07:00-17:00; Tu-Fr 07:30-01:00; Sa 13:00-01:00,2026-06-28,41.3901444,2.1594648
restaurant,L'Antic forn,+34626096758,movil,lanticforn@hotmail.com,True,website,https://www.lanticforn.com/,Carrer del Pintor Fortuny 28,08001,,Mo-Su 13:00-23:55,2026-06-28,41.3825799,2.1690215
restaurant,La Mundana,+34934088023,fijo,hola@lamundana.cat,True,website,https://www.lamundana.cat/,Carrer de Vallespir 93,,,"Mo-Su 13:00-15:30, 20:00-23:30",2026-06-28,41.3811619,2.1357986
restaurant,Cabañeros,+34934905297,fijo,info@restaurantecabaneros.es,True,website,https://www.restaurantecabaneros.es/,Carrer del Vallespir 17,08014,,Mo-Su 08:30-00:00,2026-06-28,41.3782752,2.1377069
restaurant,Paco Alcalde,+34932215026,fijo,pacoalcalderestaurante@gmail.com,True,osm,https://www.pacoalcalde.es,Carrer d'Emília Llorca Martín 12,08003,,We-Mo 13:00-23:30,2026-06-28,41.3773337,2.1897527
restaurant,Nogal,+34932654749,fijo,nogalabc@gmail.com,True,osm,http://restaurantnogal.com,Carrer de la Diputació 412,08013,Barcelona,Mo-Su 05:00-03:00,2026-06-28,41.3989677,2.178717
restaurant,Uma,+34656990930,movil,info@espaciouma.com,True,website,https://espaciouma.com/,Carrer de Mallorca 275,08037,Barcelona,,2026-06-28,41.3947417,2.1635923
restaurant,Els Pinxus,+34937305764,fijo,admin@elspinxus.com,True,website,https://www.elspinxus.com/,Carrer Comte d'Urgell 241,08036,,,2026-06-28,41.3909509,2.1466585
restaurant,bicos restaurante,+34936118227,fijo,info@bicosrestaurante.com,True,website,https://bicosrestaurante.com,Avinguda Diagonal 287 bajo,08013,Barcelona,"Tu-Sa 12:30-16:00, 19:00-23:00; Su 12:30-16:00",2026-06-28,41.4000729,2.1748787
restaurant,Out of China,+34934515555,fijo,info@outofchinabarcelona.com,True,website,https://www.outofchinabarcelona.com/,Carrer d'Aribau 112,08036,,,2026-06-28,41.3905618,2.1566877
restaurant,BRO room,+34931189197,fijo,brogrillandbread@gmail.com,True,osm,https://brobarcelona.com,Carrer de Còrsega 562,08025,,12:00-23:30,2026-06-28,41.4070401,2.1735829
restaurant,Pura Brasa,+34932701855,fijo,rambla@purabrasa.com,True,osm,https://www.purabrasa.com/barcelona-rambla-catalunya/,Rambla de Catalunya 13,08007,Barcelona,Mo-Su 08:00-24:00,2026-06-28,41.3879747,2.1673969
restaurant,9 Nine,+34936763222,fijo,9@9.restaurant,False,osm,https://9.restaurant,Carrer de València 334,08009,Barcelona,"Mo-Su 13:00-16:00,19:30-23:00",2026-06-28,41.3964047,2.1684521
restaurant,Ajoblanco,+34936678766,fijo,reservas@ajoblancorestaurant.com,True,osm,https://ajoblancorestaurant.com/,Carrer de Tuset 20;24,08006,Barcelona,Mo-Tu 08:00-01:00; Tu-Fr 08:00- 02:30 ; Fr-Sa 08:00-03:00 ; Sa-Su 12:00-03:00 ; Su-Mo 12:00-01:00,2026-06-28,41.3959119,2.1521911
restaurant,Rasoi,+34931170561,fijo,rasoibcn@gmail.com,True,osm,https://www.rasoibcn.com/,Carrer de Londres 63,,,,2026-06-28,41.3919611,2.1485349
restaurant,Restaurante Nervión,+34933152103,fijo,rnervion@hotmail.com,True,website,https://www.restaurantenervion.com/,Carrer de la Princesa 2,08003,Barcelona,,2026-06-28,41.3842047,2.1791191
restaurant,Kserol,+34936393342,fijo,bistrot@kserol.com,True,website,https://www.kserol.com/,Carrer de Nàpols 182,08013,Barcelona,Mo 09:00-18:00; Tu-Sa 09:00-24:00,2026-06-28,41.3986236,2.1753141
restaurant,Sensi Mezzanine Tapas,+34935414459,fijo,info@sensi.es,True,website,http://www.sensi.es/mezzanine/,Carrer Ample 22,08002,Barcelona,Mo-Su 18:30-24:00,2026-06-28,41.3801634,2.1798648
restaurant,Amigó,+34934254950,fijo,hola@amigosantantoni.com,True,website,http://www.amigosantantoni.com,Carrer de Tamarit 1,08015,Barcelona,"Tu-Sa 10:00-24:00, Su 09:30-17:00; Mo off",2026-06-28,41.3794054,2.1617499
restaurant,Feroz,+34932009129,fijo,info@ferozbcn.com,True,osm,https://www.ferozbcn.com/,Carrer de Tuset 27,,,13:30-03:00,2026-06-28,41.3965882,2.1508404
restaurant,Lux&Burg,+34933488222,fijo,info@luxandburg.es,True,website,https://www.luxandburg.es/,Avinguda del Tibidabo 2-4,08022,Barcelona,"Mo-Th 13:00-16:00, 20:00-23:00; Fr-Su 13:00-16:30, 20:00-23:00; PH 13:00-16:30, 20:00-23:00",2026-06-28,41.4105905,2.1369816
restaurant,La Pizza del Born,+34933106246,fijo,lapizzadelborn@gmail.com,True,osm,https://lapizzadelborn.com/,Passeig del Born 22,,,Mo-We 12:00-01:00; Th 12:00-02:00; Fr-Sa 12:00-03:00; Su 12:00-01:00,2026-06-28,41.3845664,2.1828742
restaurant,Restaurante Loto,+34935318278,fijo,info@restauranteloto.com,True,website,https://restauranteloto.com/,Carrer del Call 17,08002,,"Mo-Su 13:00-16:00, 20:00-23:00",2026-06-28,41.3823755,2.1763476
restaurant,Don Kilo Barcelona,+34936637172,fijo,info@donkilo.es,True,osm,https://www.donkilo.es/,Carrer de Girona 133,08037,,Mo-Su 13:00-23:30,2026-06-28,41.397847,2.1669067
restaurant,The FRESH POKE,+34686638462,movil,thefreshpoke@gmail.com,True,osm,https://thefreshpoke.es/,Avinguda Diagonal (lateral mar) 357,08037,Barcelona,"Mo-Fr 12:00-17:00, 19:00-23:00; Sa-Su 13:00-17:00, 19:00-23:00",2026-06-28,41.3975268,2.1644457
restaurant,La Muscleria,+34934589844,fijo,lamuscle@muscleria.com,True,website,http://www.muscleria.com,Carrer de Mallorca 290-292,,Barcelona,,2026-06-28,41.3964826,2.1662428
restaurant,el Racó,+34936398904,fijo,diagonal@elraco.com,True,osm,http://www.elraco.com/,Avinguda Diagonal 449,08036,Barcelona,"Mo-Su 13:00-16:00, 20:00-23:00",2026-06-28,41.3936585,2.1491807
restaurant,Tropico,+34936677552,fijo,info@tropicobcn.com,True,osm,https://www.tropicobcn.com/,Carrer del Marquès de Barberà 24,08001,Barcelona,Mo-Su 09:30-15:30,2026-06-28,41.3776991,2.1714405
restaurant,La Piamontesa,+34932503920,fijo,lapiamontesa@lapiamontesa.com,True,website,http://www.lapiamontesa.com,Carrer d'Enric Granados,,Barcelona,"Mo-Su 12:15-16:00, 19:15-23:30",2026-06-28,41.3919296,2.1571666
restaurant,Tapes Barcelona,+34933152260,fijo,info@tapasbarcelona.es,True,osm,https://tapasbarcelona.es/,Carrer Ample 46,08002,Barcelona,Tu-Su 12:30-24:00,2026-06-28,41.3809857,2.1804515
restaurant,Nikkei 103,+34931536121,fijo,info@nikkei103.com,True,osm,https://nikkei103.com/,Carrer d'Aribau 33,08011,Barcelona,"Mo-Su 13:00-16:00,20:00-24:00",2026-06-28,41.3874951,2.1604182
restaurant,Galician Grill,+34932989806,fijo,caral05@hotmail.com,True,osm,https://www.galiciangrill.com,Carrer de la Foneria 7,,,Mo-Sa 08:30-02:00,2026-06-28,41.3596972,2.1362721
restaurant,Liston restaurant,+34938074987,fijo,info@listorestaurants.com,True,osm,https://listorestaurants.com/,Avinguda del Paral·lel 15,08001,,Mo-Su 12:00-23:30,2026-06-28,41.3744611,2.1747699
restaurant,Restaurant Bodega de Tapas,+34938325123,fijo,info@restaurantbodegadetapas.es,False,osm,https://restaurantbodegadetapas.es,Passeig de Sant Antoni 23,08014,Barcelona,Mo-Su 12:00-24:00,2026-06-28,41.3772493,2.1371156
restaurant,Tramendu El caliu de la brasa,+34933052437,fijo,tramendurestaurant@gmail.com,True,website,https://tramendu.com/,Carrer de Parcerisa 11,08014,Barcelona,"08:00-12:00,13:00-18:00",2026-06-28,41.3686107,2.1343023
restaurant,Pizzeria Buon Appetito,+34932687633,fijo,borne@buonappetito.es,True,osm,https://www.buonappetito.es,Avinguda del Marquès de l'Argentera 19,08003,Barcelona,,2026-06-28,41.3850199,2.1850428
restaurant,Port Vela. La cerveseria del rompeolas,+34933568342,fijo,lidiacamacho@portvelabcn.com,True,osm,https://portvelabcn.com/,Passeig de Joan de Borbó 103,08039,Barcelona,,2026-06-28,41.3671038,2.1892356
restaurant,Gallo Santo,+34930276746,fijo,gallosantobarcelona@hotmail.com,True,website,https://gallosanto.es/,Carrer del Torrent de l'Olla 64,08012,,,2026-06-28,41.4003306,2.1595242
restaurant,Antigua,+34934147384,fijo,antiguarestaurante@hotmail.com,True,osm,https://www.antiguarestaurante.com,Carrer de Marià Cubí 59,08006,,Mo-Su 13:30-23:30,2026-06-28,41.3980086,2.1492952
restaurant,Cuvi,+34931418206,fijo,cuvibcn@gmail.com,True,osm,https://www.cuvibcn.com,Carrer de Marià Cubí,,,"Mo-Fr 08:00-12:00,13:00-16:30",2026-06-28,41.398765,2.1506251
restaurant,L'Antica Pizzeria da Michele,+34931383255,fijo,info@damichelebcn.com,True,osm,https://damichelebcn.com/,Carrer del Consell de Cent 336,08009,,"12:30-17:00,19:30-24:00",2026-06-28,41.3928154,2.1682858
restaurant,Eatmytrip Brunch & Bakery,+34930247539,fijo,eatmytrip@gmail.com,True,osm,https://eatmytrip.com/,Carrer del Consell de Cent 378,08009,,Mo-Su 09:00-17:00,2026-06-28,41.3951579,2.1713509
restaurant,Kobuta ramen i més,+34931932346,fijo,kobutaramen@gmail.com,True,osm,http://kobutaramen.com/,Carrer de Súria 6,08014,Barcelona,"We-Sa 13:30-16:00,20:30-23:00; Su 13:30-16:00; Mo off; Tu off",2026-06-28,41.3698057,2.1332507
restaurant,La Fermata de Sarriá,+34933158402,fijo,catering@lafermata.es,True,website,https://www.lafermata.es/,Plaça d'Artós 1,,,09:00-23:00,2026-06-28,41.3958974,2.1254419
restaurant,Xanc i Meli,+34655073104,movil,xancimeli@gmail.com,True,website,https://xancimeli.com,Carrer del Francolí 53,08006,,,2026-06-28,41.4034492,2.1460354
restaurant,Il Golfo di Napli,+34934234543,fijo,ilgolfodinapoli@hotmail.com,True,osm,https://www.ilgolfodinapoli.com,Carrer de Lleida 38,08004,Barcelona,"Mo-Sa 13:00-16:00,20:00-23:55",2026-06-28,41.3724021,2.1553214
restaurant,La Mar Salada,+34932212127,fijo,restaurant@lamarsalada.cat,True,website,https://www.lamarsalada.cat,Passeig de Joan de Borbó 58-59,08003,Barcelona,We-Mo,2026-06-28,41.3768035,2.1888904
restaurant,Kiltro Gràcia,+34931920763,fijo,kiltrobcnrestobar@gmail.com,True,osm,http://www.kiltrobcn.com/,Carrer del Montseny 13,08012,Barcelona,Tu-Th 18:00-01:30; Fr-Sa 18:00-02:00; Su 18:00-01:30,2026-06-28,41.4018317,2.1544539
restaurant,Sensi Tapas,+34932956588,fijo,info@sensi.es,True,website,http://www.sensi.es/tapas,Carrer Ample 26,08002,Barcelona,Mo-Su 18:30-24:00,2026-06-28,41.380334,2.1799583
restaurant,The Grill Barcelona,+34936677894,fijo,hello@thegrillbarcelona.es,True,osm,https://thegrillbarcelona.es/,Plaça del Portal de la Pau 4,08002,,Mo-Su 12:00-23:00,2026-06-28,41.3768415,2.1774088
restaurant,LomoAlto,+34935193000,fijo,reservas.lab@lomoalto.barcelona,True,osm,https://lomoalto.barcelona/lomoalto,Carrer d'Aragó 283,08007,Barcelona,Mo-Su 13:00-16:00 19:30-23:00,2026-06-28,41.3936053,2.1663935
restaurant,"Amsterdam burgers, beers & steaks",+34678683930,movil,info@tavernaamsterdam.com,True,osm,https://www.tavernaamsterdam.com/,Carrer d'Aragó 305,,,"Tu-Th 18:00-24:00; Fr 16:00-24:00; Sa 00:00-01:00,13:00-24:00; Su 00:00-01:00,13:00-22:00",2026-06-28,41.3948,2.1680782
restaurant,Mussol,+34934876151,fijo,reserves-mussol_arago@angrup.com,True,osm,https://www.mussolrestaurant.com,Carrer d'Aragó 261,08007,Barcelona,"Mo-Th 13:00-16:00, 20:00-23:00; Fr 13:00-16:00, 20:00-00:00; Sa 13:00-16:30, 20:00-00:00; Su 13:00-16:30, 20:00-23:00",2026-06-28,41.391871,2.1641798
restaurant,Misiú,+34931371484,fijo,usuario@dominio.com,True,website,https://www.musiu.es/,Carrer de Pau Claris 112,08009,,"Mo-Fr 12:30-16:30, 20:00-23:00; Sa-Su 13:00-16:30, 20:00-23:00",2026-06-28,41.3919087,2.1686068
restaurant,Tuscania,+34935390773,fijo,tuscaniabarcelona@gmail.com,True,osm,https://tuscaniafood.eatbu.com,Carrer de Mallorca 434,08013,Barcelona,Mo-Th 10:30-23:45; Fr 10:30-00:00; Sa-Su 11:00-00:00,2026-06-28,41.4041223,2.1764933
restaurant,El Rincón de la Abuela Venezolana,+34935185643,fijo,contacto@elrincondelaabuelavenezolana.com,True,website,https://elrincondelaabuelavenezolana.com/,Carrer de Mallorca 470,08013,Barcelona,Mo-Su 12:00-23:00,2026-06-28,41.4058359,2.1788147
restaurant,Blu Bar,+34932210971,fijo,hola@blubar.es,True,osm,https://blubar.es/,Rambla del Poblenou 11,08005,Barcelona,Su-Th 12:00-00:00; Fr-Sa 12:00-02:00,2026-06-28,41.3983358,2.2045648
restaurant,The Green Spot,+34938025565,fijo,reservas.greenspot@encompaniadelobos.com,True,osm,https://www.encompaniadelobos.com/the-green-spot/,Pas de Sota Muralla 11,,,"00:00-01:00, 13:00-17:00, 19:30-00:00",2026-06-28,41.3817478,2.1839482
restaurant,L'encant vegetarià,+34932440016,fijo,xavibarcelona1983@hotmail.com,True,osm,https://restaurante-lencant-vegetaria.eatbu.com/,Carrer de los Castillejos 210,08013,,Mo-Fr 07:30-16:00; Sa-Su 11:00-16:00,2026-06-28,41.4039185,2.1819255
restaurant,Pizza Market Sants,+34932505770,fijo,hola@pizzamarket.com,True,website,https://pizzamarket.com/,Avinguda de Madrid 6,08028,Barcelona,,2026-06-28,41.3760249,2.1236335
restaurant,En Ville,+34933028467,fijo,info@envillebarcelona.es,True,osm,https://www.envillebarcelona.es/,Carrer del Doctor Dou 14,08001,Barcelona,"Mo-Sa 13:00-15:15,19:30-22:30",2026-06-28,41.3828914,2.1686299
restaurant,El Nou Ramonet,+34932683313,fijo,reserves.elnouramonet@grupramonet.com,True,osm,https://grupramonet.com/elnouramonet,Carrer de Carbonell 5,08003,,13:00-23:00; Dec 24 13:00-17:00; Dec 31 13:00-17:00; Dec 25 off,2026-06-28,41.3817315,2.1876268
restaurant,Docket,+34680605835,movil,info@docketbarcelona.com,False,osm,http://www.docketbarcelona.com/,Carrer de la Mercè 23,08002,Barcelona,,2026-06-28,41.3807402,2.1807539
restaurant,Arrosseria Xàtiva,+34934195897,fijo,xativacorts@grupxativa.com,True,website,https://www.grupxativa.com/restaurantes/larrosseria-xativa/,Carrer de Muntaner 6,,,Mo-Su 13:00-24:00,2026-06-28,41.3841945,2.1628279
restaurant,La Paradeta,+34935344567,fijo,melania@laparadeta.com,True,website,http://www.laparadeta.com/en/seafood-restaurants/#laparadetagracia,Carrer del Torrent de l'Olla 38,08012,Barcelona,"Tu-Su 12:00-16:00, 20:00-23:00",2026-06-28,41.3996162,2.1602168
restaurant,My Way restaurant lounge bar,+34934125279,fijo,reservas@grupodegusplus.com,True,osm,https://www.restaurantemyway.com/,Carrer de les Heures 4-10,08002,,Mo-Su 18:00-03:00,2026-06-28,41.3808801,2.1754294
restaurant,Maranpau,+34931448967,fijo,info@maranpau.com,True,osm,https://maranpau.com,Rambla de Catalunya 133,08008,,,2026-06-28,41.3954,2.15725
restaurant,laestrella,+34933102768,fijo,contacto@rstlaestrella.com,True,website,http://www.rst-laestrella.com,Carrer d'Ocata 6,08003,,"Mo-Su 13:30-16:00, 20:45-23:30",2026-06-28,41.3837871,2.1850457
restaurant,Guanabara by El Rodizio,+34932655112,fijo,info@guanabarabcn.com,True,osm,http://www.guanabarabcn.com/,Carrer del Consell de Cent 403,08009,Barcelona,"PH,Mo-Su 13:00-16:30,20:00-23:30; Fr,Sa 23:30-24:00",2026-06-28,41.3954094,2.1711715
restaurant,El Boliche del Gordo Cabrera,+34932156881,fijo,info@elbolichedelgordo.com,True,osm,https://elbolichedelgordo.com/,Carrer del Consell de Cent 338,08009,Barcelona,,2026-06-28,41.3929298,2.1683606
restaurant,Fat Veggies,+34931183222,fijo,fatveggies@laoficinatropical.com,True,osm,https://www.fatveggies.com/,Carrer de Bailèn 83,08009,,"Mo-Su 13:00-17:00, 19:00-00:00",2026-06-28,41.3962525,2.1712885
restaurant,Calabrasa,+34930465220,fijo,hola@calabrasa.com,True,osm,https://www.calabrasa.com/,Passeig del Born 27,08003,Barcelona,,2026-06-28,41.3853196,2.1829992
restaurant,El Mercat,+34935970154,fijo,info@elmercatrestaurant.com,True,osm,https://www.elmercatrestaurant.com/,Carrer de Casp 35,08010,,Mo-Su 13:00-23:30,2026-06-28,41.3913941,2.1730643
restaurant,Sintonia Restaurante Barcelona,+34934158894,fijo,reservas@restaurantesintonia.com,True,website,https://restaurantesintonia.com/,Carrer del Rosselló 249,08008,Barcelona,,2026-06-28,41.3951884,2.1590627
restaurant,Restaurante Solomillo,+34934677755,fijo,reservas@restaurantesolomillo.com,True,website,https://www.restaurantesolomillo.com/,Carrer de Mallorca 251,08008,Barcelona,,2026-06-28,41.393196,2.1614227
restaurant,La Selva - braseria - steakhouse,+34933487299,fijo,hola@laselvabarcelona.com,True,osm,https://laselvabarcelona.com/inicio/,Carrer de la Indústria 138,08025,,Mo-Su 12:30-00:30,2026-06-28,41.4087635,2.1735925
restaurant,Copitas Bistro,+34930076011,fijo,contact@copitasbar.com,True,website,https://copitasbar.com/,Carrer del Rosselló 473,08025,,Tu-Fr 18:00-01:00; Sa 18:00-02:00,2026-06-28,41.4069191,2.175165
restaurant,Bocca di Banifacio,+34934365141,fijo,info@boccadibonifacio.es,True,osm,https://www.boccadibonifacio.es/,Carrer de Còrsega 531,,,Su-Th 13:00-00:00; Fr-Sa 13:00-00:30,2026-06-28,41.4054648,2.1709583
restaurant,Can Ros,+34932214579,fijo,restaurant@canros.cat,True,website,https://www.canros.cat,Carrer d'Emília Llorca Martín 7,08003,Barcelona,Tu-Su,2026-06-28,41.3773507,2.1893813
restaurant,Més de vi,+34722366222,movil,poblenou@restaurantemesdevi.es,True,osm,https://restaurantemesdevi.es/,Carrer Castanys 2,08005,Barcelona,"Tu-Fr 13:00-16:00, 19:30-23:00; Sa 19:30-23:00",2026-06-28,41.4003162,2.205687
restaurant,Doroteo,+34930382229,fijo,contacto@doroteo.eu,True,osm,https://doroteo.eu/,Carrer de Marià Aguiló 31,08005,Barcelona,,2026-06-28,41.4029636,2.2006718
restaurant,n9u,+34938487515,fijo,eln9urestaurant@gmail.com,True,osm,http://9restaurant.com,Camí del Pantà 2,,,,2026-06-28,41.419214,2.0969687
